startTime,endTime,sampleLabel,responseTime,isSuccsessful,isFailed,responseCode
1716030271397,1716030271452,POST_card,55,1,0,200
1716030271389,1716030271452,GET_card,63,1,0,200
1716030271295,1716030271454,POST_confirm,159,1,0,200
1716030271349,1716030271454,GET_mainPage,105,1,0,200
1716030271366,1716030271454,GET_category,88,1,0,200
1716030271367,1716030271455,GET_mainPage,88,1,0,200
1716030271373,1716030271455,GET_mainPage,82,1,0,200
1716030271366,1716030271459,POST_confirm,93,1,0,200
1716030271397,1716030271461,GET_card,64,1,0,200
1716030271361,1716030271461,GET_card,100,1,0,200
1716030271382,1716030271465,GET_category,83,1,0,200
1716030271398,1716030271465,GET_mainPage,67,1,0,200
1716030271372,1716030271465,GET_card,93,1,0,200
1716030271366,1716030271465,GET_card,99,1,0,200
1716030271288,1716030271465,POST_confirm,177,1,0,200
1716030271413,1716030271465,GET_mainPage,52,1,0,200
1716030271405,1716030271465,GET_mainPage,60,1,0,200
1716030271367,1716030271465,GET_category,98,1,0,200
1716030271399,1716030271467,GET_card,68,1,0,200
1716030271293,1716030271471,POST_confirm,178,1,0,200
1716030271404,1716030271471,GET_mainPage,67,1,0,200
1716030271397,1716030271471,GET_category,74,1,0,200
1716030271411,1716030271473,GET_card,62,1,0,200
1716030271398,1716030271473,GET_mainPage,75,1,0,200
1716030271385,1716030271474,POST_card,89,1,0,200
1716030271414,1716030271477,GET_mainPage,63,1,0,200
1716030271407,1716030271479,POST_card,72,1,0,200
1716030271396,1716030271481,POST_confirm,85,1,0,200
1716030271399,1716030271481,GET_card,82,1,0,200
1716030271385,1716030271482,GET_mainPage,97,1,0,200
1716030271382,1716030271482,GET_card,100,1,0,200
1716030271389,1716030271482,GET_mainPage,93,1,0,200
1716030271415,1716030271483,POST_card,68,1,0,200
1716030271407,1716030271487,POST_card,80,1,0,200
1716030271407,1716030271487,GET_mainPage,80,1,0,200
1716030271398,1716030271487,GET_category,89,1,0,200
1716030271405,1716030271491,GET_category,86,1,0,200
1716030271404,1716030271495,GET_card,91,1,0,200
1716030271372,1716030271500,POST_confirm,128,1,0,200
1716030271446,1716030271501,GET_card,55,1,0,200
1716030271397,1716030271501,GET_mainPage,104,1,0,200
1716030271436,1716030271503,POST_card,67,1,0,200
1716030271432,1716030271503,GET_mainPage,71,1,0,200
1716030271405,1716030271507,GET_category,102,1,0,200
1716030271427,1716030271508,GET_card,81,1,0,200
1716030271445,1716030271508,GET_mainPage,63,1,0,200
1716030271446,1716030271508,GET_mainPage,62,1,0,200
1716030271396,1716030271508,POST_confirm,112,1,0,200
1716030271397,1716030271508,POST_confirm,111,1,0,200
1716030271399,1716030271515,POST_confirm,116,1,0,200
1716030271454,1716030271516,GET_mainPage,62,1,0,200
1716030271453,1716030271516,POST_card,63,1,0,200
1716030271422,1716030271516,POST_confirm,94,1,0,200
1716030271454,1716030271521,GET_card,67,1,0,200
1716030271430,1716030271521,GET_card,91,1,0,200
1716030271420,1716030271522,GET_category,102,1,0,200
1716030271454,1716030271522,GET_mainPage,68,1,0,200
1716030271455,1716030271522,GET_category,67,1,0,200
1716030271339,1716030271522,POST_confirm,183,1,0,200
1716030271440,1716030271522,GET_card,82,1,0,200
1716030271427,1716030271528,GET_mainPage,101,1,0,200
1716030271466,1716030271528,POST_card,62,1,0,200
1716030271466,1716030271528,GET_category,62,1,0,200
1716030271445,1716030271531,GET_card,86,1,0,200
1716030271473,1716030271536,POST_card,63,1,0,200
1716030271466,1716030271536,GET_card,70,1,0,200
1716030271439,1716030271537,GET_mainPage,98,1,0,200
1716030271446,1716030271537,GET_category,91,1,0,200
1716030271482,1716030271537,GET_category,55,1,0,200
1716030271466,1716030271538,GET_category,72,1,0,200
1716030271439,1716030271539,GET_mainPage,100,1,0,200
1716030271481,1716030271539,POST_card,58,1,0,200
1716030271455,1716030271544,GET_category,89,1,0,200
1716030271465,1716030271544,GET_category,79,1,0,200
1716030271465,1716030271545,GET_card,80,1,0,200
1716030271454,1716030271548,GET_category,94,1,0,200
1716030271495,1716030271548,POST_card,53,1,0,200
1716030271466,1716030271548,POST_card,82,1,0,200
1716030271467,1716030271548,POST_card,81,1,0,200
1716030271459,1716030271549,GET_mainPage,90,1,0,200
1716030271399,1716030271549,POST_confirm,150,1,0,200
1716030271473,1716030271549,GET_category,76,1,0,200
1716030271461,1716030271549,POST_card,88,1,0,200
1716030271471,1716030271550,GET_mainPage,79,1,0,200
1716030271392,1716030271550,POST_confirm,158,1,0,200
1716030271471,1716030271557,GET_category,86,1,0,200
1716030271481,1716030271557,GET_mainPage,76,1,0,200
1716030271471,1716030271558,GET_card,87,1,0,200
1716030271461,1716030271563,POST_card,102,1,0,200
1716030271466,1716030271567,GET_mainPage,101,1,0,200
1716030271487,1716030271569,GET_category,82,1,0,200
1716030271466,1716030271569,GET_mainPage,103,1,0,200
1716030271487,1716030271570,GET_card,83,1,0,200
1716030271500,1716030271570,GET_mainPage,70,1,0,200
1716030271522,1716030271574,GET_mainPage,52,1,0,200
1716030271484,1716030271575,GET_mainPage,91,1,0,200
1716030271477,1716030271575,GET_category,98,1,0,200
1716030271398,1716030271575,POST_confirm,177,1,0,200
1716030271477,1716030271577,GET_mainPage,100,1,0,200
1716030271482,1716030271581,POST_card,99,1,0,200
1716030271491,1716030271582,GET_card,91,1,0,200
1716030271516,1716030271582,GET_mainPage,66,1,0,200
1716030271508,1716030271583,GET_mainPage,75,1,0,200
1716030271522,1716030271583,GET_card,61,1,0,200
1716030271482,1716030271583,GET_category,101,1,0,200
1716030271452,1716030271585,POST_confirm,133,1,0,200
1716030271501,1716030271587,POST_card,86,1,0,200
1716030271515,1716030271587,GET_mainPage,72,1,0,200
1716030271522,1716030271587,GET_mainPage,65,1,0,200
1716030271508,1716030271589,POST_card,81,1,0,200
1716030271537,1716030271589,GET_card,52,1,0,200
1716030271528,1716030271590,GET_category,62,1,0,200
1716030271528,1716030271590,GET_card,62,1,0,200
1716030271508,1716030271590,GET_card,82,1,0,200
1716030271508,1716030271590,GET_category,82,1,0,200
1716030271522,1716030271590,GET_card,68,1,0,200
1716030271503,1716030271590,GET_category,87,1,0,200
1716030271536,1716030271594,POST_confirm,58,1,0,200
1716030271537,1716030271594,GET_category,57,1,0,200
1716030271497,1716030271595,GET_mainPage,98,1,0,200
1716030271521,1716030271595,POST_card,74,1,0,200
1716030271501,1716030271595,GET_category,94,1,0,200
1716030271515,1716030271596,GET_mainPage,81,1,0,200
1716030271516,1716030271596,GET_category,80,1,0,200
1716030271521,1716030271596,POST_card,75,1,0,200
1716030271503,1716030271599,GET_mainPage,96,1,0,200
1716030271544,1716030271599,GET_card,55,1,0,200
1716030271413,1716030271605,POST_confirm,192,1,0,200
1716030271415,1716030271605,POST_confirm,190,1,0,200
1716030271549,1716030271606,GET_card,57,1,0,200
1716030271543,1716030271606,GET_mainPage,63,1,0,200
1716030271508,1716030271607,GET_mainPage,99,1,0,200
1716030271531,1716030271607,POST_card,76,1,0,200
1716030271508,1716030271607,GET_category,99,1,0,200
1716030271538,1716030271611,GET_card,73,1,0,200
1716030271537,1716030271611,GET_card,74,1,0,200
1716030271549,1716030271613,GET_category,64,1,0,200
1716030271557,1716030271614,GET_category,57,1,0,200
1716030271537,1716030271619,GET_mainPage,82,1,0,200
1716030271544,1716030271619,GET_card,75,1,0,200
1716030271539,1716030271622,GET_category,83,1,0,200
1716030271522,1716030271622,POST_card,100,1,0,200
1716030271558,1716030271622,POST_card,64,1,0,200
1716030271536,1716030271622,POST_card,86,1,0,200
1716030271549,1716030271623,GET_mainPage,74,1,0,200
1716030271563,1716030271623,GET_mainPage,60,1,0,200
1716030271522,1716030271623,GET_category,101,1,0,200
1716030271548,1716030271627,GET_card,79,1,0,200
1716030271430,1716030271627,POST_confirm,197,1,0,200
1716030271483,1716030271628,POST_confirm,145,1,0,200
1716030271557,1716030271627,GET_mainPage,70,1,0,200
1716030271570,1716030271628,POST_card,58,1,0,200
1716030271569,1716030271629,GET_card,60,1,0,200
1716030271479,1716030271629,POST_confirm,150,1,0,200
1716030271574,1716030271633,GET_category,59,1,0,200
1716030271569,1716030271635,GET_category,66,1,0,200
1716030271550,1716030271635,GET_category,85,1,0,200
1716030271487,1716030271636,POST_confirm,149,1,0,200
1716030271567,1716030271636,GET_category,69,1,0,200
1716030271570,1716030271636,GET_category,66,1,0,200
1716030271549,1716030271636,POST_confirm,87,1,0,200
1716030271583,1716030271638,GET_category,55,1,0,200
1716030271575,1716030271646,GET_mainPage,71,1,0,200
1716030271557,1716030271646,GET_card,89,1,0,200
1716030271550,1716030271647,GET_mainPage,97,1,0,200
1716030271585,1716030271647,GET_mainPage,62,1,0,200
1716030271449,1716030271647,POST_confirm,198,1,0,200
1716030271546,1716030271649,POST_card,103,1,0,200
1716030271590,1716030271649,GET_card,59,1,0,200
1716030271587,1716030271650,GET_category,63,1,0,200
1716030271587,1716030271650,GET_category,63,1,0,200
1716030271590,1716030271650,GET_card,60,1,0,200
1716030271590,1716030271652,POST_card,62,1,0,200
1716030271575,1716030271657,GET_category,82,1,0,200
1716030271582,1716030271657,POST_card,75,1,0,200
1716030271474,1716030271658,POST_confirm,184,1,0,200
1716030271548,1716030271658,POST_confirm,110,1,0,200
1716030271596,1716030271658,GET_mainPage,62,1,0,200
1716030271587,1716030271659,GET_mainPage,72,1,0,200
1716030271595,1716030271665,GET_card,70,1,0,200
1716030271583,1716030271667,POST_card,84,1,0,200
1716030271590,1716030271671,GET_card,81,1,0,200
1716030271575,1716030271671,GET_card,96,1,0,200
1716030271577,1716030271672,GET_category,95,1,0,200
1716030271528,1716030271672,POST_confirm,144,1,0,200
1716030271548,1716030271672,POST_confirm,124,1,0,200
1716030271583,1716030271672,GET_card,89,1,0,200
1716030271607,1716030271673,GET_card,66,1,0,200
1716030271612,1716030271675,POST_card,63,1,0,200
1716030271613,1716030271675,GET_card,62,1,0,200
1716030271590,1716030271675,POST_card,85,1,0,200
1716030271575,1716030271675,GET_mainPage,100,1,0,200
1716030271612,1716030271675,POST_card,63,1,0,200
1716030271589,1716030271676,POST_card,87,1,0,200
1716030271503,1716030271676,POST_confirm,173,1,0,200
1716030271596,1716030271680,GET_category,84,1,0,200
1716030271616,1716030271680,GET_mainPage,64,1,0,200
1716030271606,1716030271680,GET_category,74,1,0,200
1716030271606,1716030271681,POST_card,75,1,0,200
1716030271582,1716030271682,GET_category,100,1,0,200
1716030271587,1716030271682,POST_confirm,95,1,0,200
1716030271628,1716030271685,GET_mainPage,57,1,0,200
1716030271629,1716030271685,POST_card,56,1,0,200
1716030271606,1716030271685,GET_mainPage,79,1,0,200
1716030271619,1716030271685,POST_card,66,1,0,200
1716030271628,1716030271686,POST_card,58,1,0,200
1716030271607,1716030271690,GET_category,83,1,0,200
1716030271629,1716030271692,GET_mainPage,63,1,0,200
1716030271599,1716030271693,GET_category,94,1,0,200
1716030271595,1716030271693,GET_category,98,1,0,200
1716030271590,1716030271693,POST_card,103,1,0,200
1716030271516,1716030271693,POST_confirm,177,1,0,200
1716030271637,1716030271694,GET_mainPage,57,1,0,200
1716030271548,1716030271694,POST_confirm,146,1,0,200
1716030271594,1716030271695,GET_card,101,1,0,200
1716030271594,1716030271696,GET_mainPage,102,1,0,200
1716030271623,1716030271696,GET_category,73,1,0,200
1716030271619,1716030271696,GET_category,77,1,0,200
1716030271596,1716030271699,GET_card,103,1,0,200
1716030271599,1716030271699,POST_card,100,1,0,200
1716030271636,1716030271699,GET_card,63,1,0,200
1716030271606,1716030271699,GET_mainPage,93,1,0,200
1716030271646,1716030271702,GET_category,56,1,0,200
1716030271622,1716030271702,GET_card,80,1,0,200
1716030271628,1716030271702,GET_mainPage,74,1,0,200
1716030271638,1716030271703,GET_card,65,1,0,200
1716030271595,1716030271703,POST_confirm,108,1,0,200
1716030271624,1716030271707,GET_card,83,1,0,200
1716030271614,1716030271707,GET_card,93,1,0,200
1716030271608,1716030271707,GET_mainPage,99,1,0,200
1716030271623,1716030271707,GET_category,84,1,0,200
1716030271637,1716030271708,GET_card,71,1,0,200
1716030271634,1716030271708,GET_card,74,1,0,200
1716030271635,1716030271708,GET_mainPage,73,1,0,200
1716030271539,1716030271709,POST_confirm,170,1,0,200
1716030271636,1716030271709,GET_mainPage,73,1,0,200
1716030271628,1716030271713,GET_mainPage,85,1,0,200
1716030271635,1716030271714,GET_card,79,1,0,200
1716030271650,1716030271714,GET_card,64,1,0,200
1716030271659,1716030271714,GET_category,55,1,0,200
1716030271563,1716030271715,POST_confirm,152,1,0,200
1716030271628,1716030271717,GET_category,89,1,0,200
1716030271651,1716030271718,GET_card,67,1,0,200
1716030271665,1716030271720,POST_card,55,1,0,200
1716030271647,1716030271720,GET_category,73,1,0,200
1716030271649,1716030271720,POST_card,71,1,0,200
1716030271596,1716030271722,POST_confirm,126,1,0,200
1716030271607,1716030271722,POST_confirm,115,1,0,200
1716030271658,1716030271723,GET_mainPage,65,1,0,200
1716030271667,1716030271725,GET_mainPage,58,1,0,200
1716030271647,1716030271732,GET_mainPage,85,1,0,200
1716030271657,1716030271732,GET_card,75,1,0,200
1716030271658,1716030271732,GET_mainPage,74,1,0,200
1716030271672,1716030271733,GET_mainPage,61,1,0,200
1716030271646,1716030271736,POST_card,90,1,0,200
1716030271651,1716030271736,POST_card,85,1,0,200
1716030271635,1716030271737,GET_card,102,1,0,200
1716030271647,1716030271739,GET_category,92,1,0,200
1716030271657,1716030271743,GET_mainPage,86,1,0,200
1716030271647,1716030271745,GET_mainPage,98,1,0,200
1716030271685,1716030271745,GET_category,60,1,0,200
1716030271676,1716030271745,GET_mainPage,69,1,0,200
1716030271657,1716030271746,POST_confirm,89,1,0,200
1716030271693,1716030271748,GET_card,55,1,0,200
1716030271676,1716030271749,GET_mainPage,73,1,0,200
1716030271589,1716030271750,POST_confirm,161,1,0,200
1716030271658,1716030271752,GET_category,94,1,0,200
1716030271685,1716030271756,GET_category,71,1,0,200
1716030271682,1716030271756,GET_mainPage,74,1,0,200
1716030271682,1716030271757,GET_mainPage,75,1,0,200
1716030271696,1716030271757,GET_card,61,1,0,200
1716030271671,1716030271757,POST_card,86,1,0,200
1716030271699,1716030271759,POST_confirm,60,1,0,200
1716030271622,1716030271761,POST_confirm,139,1,0,200
1716030271694,1716030271763,GET_mainPage,69,1,0,200
1716030271680,1716030271763,GET_category,83,1,0,200
1716030271707,1716030271763,POST_card,56,1,0,200
1716030271690,1716030271763,GET_card,73,1,0,200
1716030271693,1716030271765,GET_card,72,1,0,200
1716030271702,1716030271765,GET_card,63,1,0,200
1716030271680,1716030271765,GET_card,85,1,0,200
1716030271695,1716030271765,POST_card,70,1,0,200
1716030271671,1716030271765,POST_card,94,1,0,200
1716030271708,1716030271769,GET_category,61,1,0,200
1716030271675,1716030271769,GET_category,94,1,0,200
1716030271672,1716030271769,GET_card,97,1,0,200
1716030271649,1716030271769,POST_confirm,120,1,0,200
1716030271686,1716030271769,POST_confirm,83,1,0,200
1716030271680,1716030271773,GET_card,93,1,0,200
1716030271672,1716030271774,POST_card,102,1,0,200
1716030271672,1716030271774,GET_mainPage,102,1,0,200
1716030271675,1716030271774,POST_card,99,1,0,200
1716030271681,1716030271774,POST_confirm,93,1,0,200
1716030271707,1716030271775,GET_card,68,1,0,200
1716030271673,1716030271775,POST_card,102,1,0,200
1716030271702,1716030271775,POST_card,73,1,0,200
1716030271703,1716030271775,POST_card,72,1,0,200
1716030271667,1716030271775,POST_confirm,108,1,0,200
1716030271714,1716030271775,GET_card,61,1,0,200
1716030271713,1716030271777,GET_category,64,1,0,200
